#No	 Out	 A	 B	 C	 N0	 N1	 N2
316	-70.0154	-100	-100	-100	-58	-22.7972	-70.0257	
317	-70.0146	-100	-100	-100	-48.0461	0	-70.0241	
318	-70.0139	-100	-100	-100	-41.9711	-58	-70.0237	
319	-70.0132	-100	-100	-100	-22.8016	-48.0466	-70.0241	
320	-70.0126	-100	-100	-100	0	-41.9721	-70.0248	
321	-70.0119	-100	-100	-100	-58	-22.8054	-70.0215	
322	-70.0113	-100	-100	-100	-48.0471	0	-70.0201	
323	-70.0108	-100	-100	-100	-41.9731	-58	-70.0198	
324	-70.0102	-100	-100	-100	-22.8092	-48.0476	-70.0201	
325	-70.0097	-100	-100	-100	0	-41.974	-70.0207	
326	-70.0092	-100	-100	-100	-58	-22.8126	-70.018	
327	-70.0087	-100	-100	-100	-48.048	0	-70.0168	
328	-70.0082	-100	-100	-100	-41.9748	-58	-70.0166	
329	-70.0078	-100	-100	-100	-22.8159	-48.0484	-70.0168	
330	-70.0074	0	-100	-100	0	-41.9756	-70.0173	
331	-70.007	0	-100	-100	-58	-22.8188	-70.015	
332	-70.0066	0	-100	-100	-11.5088	0	-70.0141	
333	-70.0062	0	-100	-100	0	-58	-70.0139	
334	-70.0059	0	-100	-100	-58	-33.8392	-70.0116	
335	-70.0056	0	-100	-100	0	0	-70.0108	
336	-70.0053	-100	-100	-100	-58	-58	-70.0088	
337	-70.005	-100	-100	-100	0	-34.6846	-70.0082	
338	-70.0047	-100	-100	-100	-58	0	-70.0068	
339	-70.0044	-100	-100	-100	-4.50046	-58	-70.0065	
340	-70.0041	-100	-100	-100	0	-37.39	-70.0067	
341	-70.0039	-100	-100	-100	-58	0	-70.0059	
342	-70.0037	-100	-100	-100	-21.9444	-58	-70.0058	
343	-70.0034	-100	-100	-100	0	-38.7733	-70.0061	
344	-70.0032	-100	-100	-100	-58	0	-70.0054	
345	-70.003	-100	-100	-100	-30.8733	-58	-70.0054	
346	-70.0028	-100	-100	-100	0	-39.4799	-70.0056	
347	-70.0027	-100	-100	-100	-58	-1.7885	-70.005	
348	-70.0025	-100	-100	-100	-35.4427	0	-70.005	
349	-70.0023	-100	-100	-100	0	-58	-70.0052	
350	-70.0022	-100	-100	-100	-58	-29.4477	-70.0046	
351	-70.002	-100	-100	-100	-35.5066	0	-70.0045	
352	-70.0019	-100	-100	-100	0	-58	-70.0047	
353	-70.0018	-100	-100	-100	-58	-29.596	-70.0042	
354	-70.0016	-100	-100	-100	-35.5381	0	-70.0041	
355	-70.0015	-100	-100	-100	0	-58	-70.0043	
356	-70.0014	-100	-100	-100	-58	-29.6717	-70.0038	
357	-70.0013	-100	-100	-100	-35.5532	0	-70.0037	
358	-70.0012	-100	-100	-100	0	-58	-70.0039	
359	-70.0011	-100	-100	-100	-58	-29.7101	-70.0034	
360	-70.001	-100	-10	-100	-35.5599	0	-70.0034	
361	-70.0009	-100	-10	-100	0	-58	-68.2884	
362	-70.0009	-100	-10	-100	-58	-29.7296	-65.9777	
363	-70.0008	-100	-10	-100	-47.86	0	-63.391	
364	-70.0007	-100	-10	-100	-61.0037	-58	-60.6574	
365	-70.0006	-100	-10	-100	-43.7827	-43.9493	-57.8499	
366	-70.0006	-100	-100	-100	-66.1438	-34.4133	-55.0204	
367	-70.0005	-100	-100	-100	-50.1144	0	-53.5559	
368	-70.0005	-100	-100	-100	-58.0967	-58	-52.8264	
369	-70.0004	-100	-100	-100	-42.1956	-52.7557	-52.5297	
370	-70.0004	-100	-100	-100	-41.3086	-49.4095	-52.5083	
371	-70.0003	-100	-100	-100	-37.9232	-47.2335	-52.6729	
372	-70.0003	-100	-100	-100	-2.12586	-45.6837	-52.9686	
373	-70.0002	-100	-100	-100	0	-44.3201	-53.359	
374	-70.0002	-100	-100	-100	-58	-31.7613	-56.7307	
375	-70.0002	-100	-100	-100	-54.5015	0	-58.8709	
376	-70.0001	-100	-100	-100	-52.9486	-58	-60.3287	
377	-70.0001	-100	-100	-100	-39.3238	-50.5588	-61.3856	
378	-70.0001	-100	-100	-100	-13.4751	-45.9232	-62.1944	
379	-70.0001	-100	-100	-100	0	-42.4075	-62.8423	
380	-70	-100	-100	-100	-58	-26.0907	-64.6343	
381	-70	-100	-100	-100	-51.8972	0	-65.7303	
382	-70	-100	-100	-100	-48.3577	-58	-66.455	
383	-70	-100	-100	-100	-34.3099	-49.4077	-66.9664	
384	-70	-100	-100	-100	0	-44.118	-67.3476	
385	-69.9999	-100	-100	-100	-58	-28.3632	-68.1094	
386	-69.9999	-100	-100	-100	-49.2976	0	-68.5646	
387	-69.9999	-100	-100	-100	-44.0942	-58	-68.8615	
